1.786548e-003,6.684579e-004
1.882491e-003,6.601926e-004
1.842623e-003,6.096281e-004
1.704867e-003,5.247058e-004
1.539884e-003,4.263321e-004
1.416066e-003,3.360618e-004
1.370039e-003,2.637806e-004
1.385274e-003,2.083542e-004
1.379115e-003,1.634621e-004
1.243790e-003,1.211631e-004
9.044252e-004,7.627100e-005
3.769022e-004,2.343770e-005
-2.314910e-004,-3.685059e-005
-7.821888e-004,-9.940780e-005
-1.206314e-003,-1.559686e-004
-1.523314e-003,-2.066950e-004
-1.797366e-003,-2.528836e-004
-2.072553e-003,-2.909690e-004
-2.318893e-003,-3.157650e-004
-2.409325e-003,-3.248406e-004
-2.181947e-003,-3.188442e-004
-1.522179e-003,-3.027998e-004
-4.925782e-004,-2.831898e-004
5.666808e-004,-2.572594e-004
1.194847e-003,-2.182017e-004
1.159678e-003,-1.669890e-004
5.968249e-004,-1.188556e-004
-1.010285e-004,-9.260106e-005
-5.732867e-004,-9.762508e-005
-7.230350e-004,-1.308485e-004
-6.557779e-004,-1.762267e-004
-5.181845e-004,-2.146362e-004
-3.989045e-004,-2.298704e-004
-3.130099e-004,-2.154466e-004
-2.438080e-004,-1.762267e-004
-1.760647e-004,-1.282554e-004
-1.062145e-004,-9.146661e-005
-3.798505e-005,-7.558420e-005
2.165498e-005,-7.412562e-005
6.071273e-005,-7.817725e-005
7.384001e-005,-8.158062e-005
6.168512e-005,-8.125648e-005
3.867184e-005,-8.255302e-005
2.278944e-005,-9.162867e-005
1.322759e-005,-1.054042e-004
8.041497e-006,-1.162626e-004
9.175954e-006,-1.225831e-004
4.244267e-007,-1.277692e-004
-4.430560e-005,-1.336036e-004
-1.344139e-004,-1.352242e-004
-2.489941e-004,-1.263107e-004
-3.399127e-004,-1.045939e-004
-3.604950e-004,-7.137050e-005
-2.814071e-004,-3.231276e-005
-9.535618e-005,4.151929e-006
1.866375e-004,3.121684e-005
5.464226e-004,4.596478e-005
9.684410e-004,4.531652e-005
1.464848e-003,3.478227e-005
2.104035e-003,2.554455e-005
2.972710e-003,2.116879e-005
4.090971e-003,1.808955e-005
4.958843e-003,7.717366e-006
4.959005e-003,-1.010982e-005
4.958843e-003,-3.085418e-005
4.959167e-003,-4.932962e-005
4.958843e-003,-6.537409e-005
4.958843e-003,-7.882551e-005
2.659274e-003,-8.773910e-005
-3.553089e-004,-8.158062e-005
-3.257739e-003,-5.338126e-005
-4.968349e-003,-1.520357e-006
-4.968349e-003,6.281957e-005
-4.968511e-003,1.206769e-004
-4.968349e-003,1.504969e-004
-4.968349e-003,1.457970e-004
-4.968349e-003,1.163011e-004
-4.694295e-003,7.691926e-005
-4.043760e-003,4.013043e-005
-3.353034e-003,1.160693e-005
-2.644482e-003,-9.947754e-006
-2.049702e-003,-2.761287e-005
-1.702558e-003,-4.252288e-005
-1.622984e-003,-6.148453e-005
-1.713416e-003,-9.568031e-005
-1.871754e-003,-1.431654e-004
-2.037061e-003,-1.945401e-004
-2.221005e-003,-2.350565e-004
-2.473990e-003,-2.549905e-004
-2.796986e-003,-2.486699e-004
-3.121928e-003,-2.160948e-004
-3.352224e-003,-1.630995e-004
-3.418995e-003,-1.024870e-004
-3.310086e-003,-4.462973e-005
-3.057750e-003,6.582909e-006
-2.689537e-003,4.904402e-005
-2.208202e-003,8.680524e-005
-1.593164e-003,1.231079e-004
-8.199500e-004,1.615174e-004
1.154908e-004,2.020337e-004
1.143634e-003,2.410914e-004
2.143580e-003,2.715597e-004
2.994265e-003,2.879283e-004
3.620491e-003,2.877662e-004
4.009127e-003,2.717218e-004
4.179298e-003,2.436845e-004
4.158553e-003,2.109473e-004
3.966665e-003,1.790204e-004
3.614332e-003,1.550348e-004
3.126998e-003,1.456350e-004
2.562358e-003,1.539003e-004
2.029161e-003,1.775618e-004
1.651061e-003,2.080301e-004
1.497099e-003,2.362295e-004
1.538588e-003,2.511395e-004
1.666620e-003,2.501671e-004
1.758835e-003,2.414156e-004
1.759321e-003,2.346088e-004
1.688985e-003,2.347709e-004
1.584614e-003,2.414156e-004
1.457069e-003,2.530843e-004
1.298082e-003,2.684805e-004
1.083508e-003,2.803112e-004
7.950310e-004,2.846870e-004
4.718725e-004,2.816078e-004
2.021958e-004,2.756114e-004
7.935023e-005,2.696149e-004
1.454729e-004,2.624841e-004
3.613439e-004,2.480603e-004
6.378275e-004,2.167816e-004
8.830325e-004,1.626518e-004
1.045098e-003,8.599491e-005
1.114462e-003,-3.303075e-006
1.108952e-003,-8.725291e-005
1.059036e-003,-1.480274e-004
9.891854e-004,-1.780095e-004
9.131767e-004,-1.760647e-004
8.444610e-004,-1.536997e-004
7.960033e-004,-1.240417e-004
7.762313e-004,-9.827335e-005
7.783382e-004,-8.255302e-005
7.955172e-004,-7.363942e-005
8.235545e-004,-6.877746e-005
8.564538e-004,-6.310517e-005
8.908117e-004,-5.338126e-005
9.305177e-004,-3.895744e-005
9.797856e-004,-2.226472e-005
1.023868e-003,-3.627206e-006
1.021436e-003,1.436204e-005
9.263040e-004,2.797553e-005
7.127018e-004,3.137890e-005
3.752816e-004,2.311357e-005
-6.537409e-005,4.638125e-006
-5.668041e-004,-1.464765e-005
-1.047652e-003,-2.404744e-005
-1.387179e-003,-2.258885e-005
-1.501759e-003,-1.788895e-005
-1.436284e-003,-2.064406e-005
-1.334507e-003,-3.117831e-005
-1.334507e-003,-4.446767e-005
-1.498031e-003,-6.051213e-005
-1.805956e-003,-8.384953e-005
-2.161203e-003,-1.144799e-004
-2.374481e-003,-1.426792e-004
-2.231377e-003,-1.624512e-004
-1.617960e-003,-1.720131e-004
-6.154237e-004,-1.763888e-004
5.342677e-004,-1.846541e-004
1.553660e-003,-1.998883e-004
2.271936e-003,-2.217671e-004
2.507742e-003,-2.528836e-004
2.096418e-003,-2.909690e-004
1.073784e-003,-3.287302e-004
-2.564491e-004,-3.570916e-004
-1.414081e-003,-3.637363e-004
-2.028471e-003,-3.455850e-004
-1.951004e-003,-3.089582e-004
-1.304039e-003,-2.592042e-004
-4.123559e-004,-1.977814e-004
3.512959e-004,-1.290658e-004
7.347426e-004,-5.905355e-005
7.078398e-004,1.558884e-006
3.796573e-004,3.818564e-005
-7.655659e-005,4.466826e-005
-4.938747e-004,3.024445e-005
