-2.451300e-003,1.963614e-004
-2.171089e-003,4.875929e-004
-1.700775e-003,7.436562e-004
-1.098378e-003,9.619584e-004
-4.655133e-004,1.134072e-003
6.751948e-005,1.253352e-003
3.903536e-004,1.323041e-003
4.817585e-004,1.361288e-003
4.271425e-004,1.393053e-003
3.817642e-004,1.418983e-003
4.712243e-004,1.411366e-003
7.285841e-004,1.325147e-003
1.093231e-003,1.133262e-003
1.442645e-003,8.438127e-004
1.637286e-003,5.010443e-004
1.584452e-003,1.611932e-004
1.279607e-003,-1.302002e-004
8.050791e-004,-3.514194e-004
3.049452e-004,-5.035987e-004
-9.632857e-005,-6.031067e-004
-3.480160e-004,-6.586951e-004
-4.606514e-004,-6.761982e-004
-4.655133e-004,-6.659881e-004
-3.801049e-004,-6.452437e-004
-2.151224e-004,-6.274165e-004
1.306552e-005,-6.165582e-004
2.825802e-004,-6.100755e-004
5.614947e-004,-6.039171e-004
8.054032e-004,-5.870623e-004
9.666584e-004,-5.450874e-004
1.007337e-003,-4.742648e-004
9.199835e-004,-3.817256e-004
7.360392e-004,-2.754107e-004
5.143337e-004,-1.528894e-004
3.328204e-004,-1.043395e-005
2.414156e-004,1.432040e-004
2.300710e-004,2.885766e-004
2.185644e-004,4.049396e-004
1.013911e-004,4.676588e-004
-1.861127e-004,4.626348e-004
-6.193133e-004,3.987811e-004
-1.089303e-003,3.068900e-004
-1.432233e-003,2.213195e-004
-1.493656e-003,1.731861e-004
-1.222520e-003,1.658931e-004
-7.089354e-004,1.840444e-004
-1.242038e-004,2.034923e-004
3.647473e-004,2.171058e-004
6.780197e-004,2.483844e-004
8.606675e-004,3.253654e-004
9.914545e-004,4.415663e-004
1.079456e-003,5.629533e-004
1.055632e-003,6.443101e-004
8.207994e-004,6.584098e-004
3.252034e-004,6.112488e-004
-3.536883e-004,5.352402e-004
-1.023666e-003,4.723587e-004
-1.526879e-003,4.533971e-004
-1.810818e-003,4.856481e-004
-1.918915e-003,5.577672e-004
-1.928639e-003,6.481997e-004
-1.867702e-003,7.499768e-004
-1.692672e-003,8.799533e-004
-1.346662e-003,1.051257e-003
-8.355084e-004,1.244925e-003
-2.650386e-004,1.414932e-003
1.736723e-004,1.507957e-003
3.081865e-004,1.481541e-003
1.138702e-004,1.330009e-003
-2.755728e-004,1.090638e-003
-6.727948e-004,8.220959e-004
-9.259408e-004,5.764047e-004
-9.731018e-004,3.809539e-004
-8.606284e-004,2.362295e-004
-6.808981e-004,1.248906e-004
-5.332566e-004,2.927205e-005
-4.946851e-004,-5.986387e-005
-5.857658e-004,-1.420310e-004
-7.510723e-004,-2.156086e-004
-8.680834e-004,-2.778417e-004
-8.223811e-004,-3.295405e-004
-6.240131e-004,-3.720016e-004
-3.989045e-004,-4.040906e-004
-2.647144e-004,-4.259694e-004
-2.144742e-004,-4.399070e-004
-1.517549e-004,-4.484965e-004
1.144487e-005,-4.509274e-004
3.004074e-004,-4.509274e-004
6.738061e-004,-4.549791e-004
1.061305e-003,-4.674581e-004
1.370202e-003,-4.907955e-004
1.502609e-003,-5.280706e-004
1.398563e-003,-5.825245e-004
1.042181e-003,-6.543194e-004
4.968306e-004,-7.408622e-004
-7.266703e-005,-8.288636e-004
-4.515757e-004,-8.946622e-004
-4.885266e-004,-9.144342e-004
-1.608306e-004,-8.816970e-004
4.180668e-004,-8.039057e-004
1.038453e-003,-6.907841e-004
1.502771e-003,-5.507597e-004
1.696926e-003,-3.917736e-004
1.608438e-003,-2.243602e-004
1.310237e-003,-6.018800e-005
9.151215e-004,8.194328e-005
5.300540e-004,1.859892e-004
2.389846e-004,2.427121e-004
8.032264e-005,2.548670e-004
5.934648e-006,2.276400e-004
-1.169109e-004,1.631380e-004
-4.518998e-004,5.925414e-005
-1.093192e-003,-8.887356e-005
-1.905626e-003,-2.724935e-004
-2.546271e-003,-4.676201e-004
-2.706716e-003,-6.340612e-004
-2.356492e-003,-7.282211e-004
-1.773056e-003,-7.283832e-004
-1.280864e-003,-6.398956e-004
-9.408508e-004,-4.894990e-004
-5.794452e-004,-3.173856e-004
-3.150244e-005,-1.718510e-004
7.149707e-004,-8.952183e-005
1.536319e-003,-8.384954e-005
2.271936e-003,-1.412206e-004
2.788117e-003,-2.386219e-004
3.031378e-003,-3.530400e-004
3.049206e-003,-4.601652e-004
2.953748e-003,-5.324463e-004
2.866395e-003,-5.455735e-004
2.869474e-003,-4.734545e-004
2.990376e-003,-2.895104e-004
3.191662e-003,7.069105e-006
3.370584e-003,3.718782e-004
3.355998e-003,7.491665e-004
2.937704e-003,1.104252e-003
1.973897e-003,1.430814e-003
4.683071e-004,1.731770e-003
-1.348931e-003,2.004851e-003
-3.049647e-003,2.230609e-003
-4.267736e-003,2.402237e-003
-4.773059e-003,2.532538e-003
-4.538873e-003,2.624106e-003
-3.726110e-003,2.645174e-003
-2.620821e-003,2.539021e-003
-1.524286e-003,2.269667e-003
-6.893255e-004,1.854292e-003
-2.721694e-004,1.355940e-003
-2.715212e-004,8.493229e-004
-4.956574e-004,4.020224e-004
-6.468644e-004,5.957827e-005
-5.087847e-004,-1.679614e-004
-3.539201e-005,-3.047445e-004
6.789921e-004,-3.942046e-004
1.467279e-003,-4.745890e-004
2.152007e-003,-5.690731e-004
2.588775e-003,-6.784671e-004
2.694767e-003,-7.902921e-004
2.489104e-003,-8.948243e-004
2.077295e-003,-9.931979e-004
1.601793e-003,-1.090113e-003
1.214943e-003,-1.190918e-003
1.027271e-003,-1.293505e-003
1.058712e-003,-1.387827e-003
1.228718e-003,-1.470318e-003
1.399535e-003,-1.542113e-003
1.436162e-003,-1.608398e-003
1.269235e-003,-1.666093e-003
9.194973e-004,-1.700451e-003
4.895377e-004,-1.685865e-003
1.098185e-004,-1.595757e-003
-1.405724e-004,-1.424454e-003
-2.890242e-004,-1.183787e-003
-4.454172e-004,-8.962828e-004
-7.277349e-004,-5.896553e-004
-1.175683e-003,-2.852967e-004
-1.704016e-003,9.175954e-006
-2.155044e-003,2.863077e-004
-2.421318e-003,5.331332e-004
-2.489872e-003,7.306910e-004
-2.428449e-003,8.600192e-004
-2.350982e-003,9.125285e-004
-2.366054e-003,8.959978e-004
-2.506889e-003,8.384645e-004
-2.693588e-003,7.725039e-004
-2.763763e-003,7.143224e-004
-2.563450e-003,6.637580e-004
-2.041275e-003,6.086557e-004
-1.271788e-003,5.413986e-004
-3.963114e-004,4.553419e-004
4.341113e-004,3.475684e-004
1.108628e-003,2.161334e-004
1.600821e-003,5.617490e-005
1.949101e-003,-1.352242e-004
2.221209e-003,-3.540124e-004
2.442915e-003,-5.886829e-004
2.584723e-003,-8.168708e-004
2.612275e-003,-1.015401e-003
2.503042e-003,-1.161422e-003
2.285063e-003,-1.245047e-003
2.037589e-003,-1.260282e-003
1.852995e-003,-1.211176e-003
1.768073e-003,-1.101944e-003
1.728043e-003,-9.478196e-004
1.640851e-003,-7.755442e-004
1.410070e-003,-6.125065e-004
9.335970e-004,-4.664857e-004
1.451488e-004,-3.311612e-004
-9.769914e-004,-1.877334e-004
-2.370754e-003,-1.399939e-005
-3.823350e-003,1.994406e-004
-4.961543e-003,4.540453e-004
-4.968512e-003,7.490044e-004
-4.968674e-003,1.086587e-003
-4.504191e-003,1.454152e-003
-3.534224e-003,1.809400e-003
-2.631841e-003,2.085722e-003
-1.984552e-003,2.223802e-003
-1.679869e-003,2.194630e-003
-1.708878e-003,2.006796e-003
-1.964455e-003,1.701302e-003
-2.269949e-003,1.335033e-003
-2.443035e-003,9.648756e-004
-2.365892e-003,6.341000e-004
-2.004972e-003,3.713920e-004
-1.387989e-003,1.850168e-004
-6.027826e-004,6.298164e-005
2.125679e-004,-1.562004e-005
8.733086e-004,-7.201877e-005
1.167782e-003,-1.201522e-004
