4.323286e-004,6.071273e-005
4.098015e-004,1.116012e-004
3.728506e-004,1.884202e-004
3.243930e-004,2.911697e-004
2.671840e-004,3.932708e-004
2.072198e-004,4.634451e-004
1.566554e-004,4.833792e-004
1.253768e-004,4.545315e-004
1.141943e-004,3.911640e-004
1.138702e-004,3.148312e-004
1.140322e-004,2.501671e-004
1.062531e-004,2.196988e-004
9.053275e-005,2.354192e-004
7.157111e-005,2.945730e-004
6.022653e-005,3.807918e-004
6.541262e-005,4.788414e-004
8.988449e-005,5.741358e-004
1.242423e-004,6.541961e-004
1.537382e-004,7.097846e-004
1.657311e-004,7.365254e-004
1.537382e-004,7.340944e-004
1.210010e-004,7.049226e-004
7.691926e-005,6.584098e-004
4.272347e-005,6.023352e-004
3.494434e-005,5.464226e-004
6.395404e-005,5.034753e-004
1.281319e-004,4.872688e-004
2.101370e-004,4.935893e-004
2.777182e-004,5.054200e-004
3.038107e-004,5.008822e-004
2.785285e-004,4.679830e-004
2.099749e-004,4.133669e-004
1.156529e-004,3.488649e-004
1.776542e-005,2.908455e-004
-6.537409e-005,2.534084e-004
-1.233935e-004,2.406053e-004
-1.574272e-004,2.420638e-004
-1.710407e-004,2.396328e-004
-1.642339e-004,2.192126e-004
-1.347380e-004,1.773998e-004
-9.098041e-005,1.172735e-004
-4.754691e-005,3.737532e-005
-1.740276e-005,-6.634648e-005
-9.785688e-006,-1.887058e-004
-3.344723e-005,-3.078238e-004
-8.401160e-005,-4.019837e-004
-1.431655e-004,-4.611376e-004
-1.911368e-004,-4.927403e-004
-2.135018e-004,-5.133225e-004
-2.071812e-004,-5.285567e-004
-1.817370e-004,-5.249913e-004
-1.512687e-004,-4.804233e-004
-1.245279e-004,-3.770257e-004
-1.015147e-004,-2.052365e-004
-7.979791e-005,2.343770e-005
-6.067420e-005,2.749631e-004
-5.273300e-005,5.023408e-004
-6.310517e-005,6.700786e-004
-8.692878e-005,7.598628e-004
-1.139937e-004,7.883863e-004
-1.264727e-004,7.916276e-004
-1.107524e-004,8.008654e-004
-6.699475e-005,8.148030e-004
-9.623623e-006,8.019998e-004
4.126489e-005,7.255049e-004
7.140904e-005,5.676532e-004
7.140904e-005,3.339549e-004
3.737532e-005,5.828175e-005
-1.594417e-005,-2.070192e-004
-6.812920e-005,-4.060354e-004
-9.811128e-005,-5.115399e-004
-9.811128e-005,-5.332566e-004
-7.428769e-005,-5.058676e-004
-4.284701e-005,-4.745890e-004
-1.999580e-005,-4.653512e-004
-1.497178e-005,-4.656754e-004
-2.728874e-005,-4.484965e-004
