1.090152e-003,-1.031353e-004
1.059036e-003,-1.157764e-004
9.269523e-004,-1.292278e-004
7.201568e-004,-1.405724e-004
4.665244e-004,-1.501342e-004
1.882582e-004,-1.592099e-004
-1.007043e-004,-1.665028e-004
-3.933943e-004,-1.715269e-004
-6.873807e-004,-1.744440e-004
-9.739121e-004,-1.752544e-004
-1.216362e-003,-1.773612e-004
-1.361086e-003,-1.820611e-004
-1.361734e-003,-1.857886e-004
-1.209231e-003,-1.869231e-004
-9.499265e-004,-1.862748e-004
-6.633950e-004,-1.825473e-004
-4.233763e-004,-1.742820e-004
-2.558008e-004,-1.609926e-004
-1.300382e-004,-1.459206e-004
-3.789272e-006,-1.323071e-004
1.344524e-004,-1.211246e-004
2.650771e-004,-1.107524e-004
3.634508e-004,-1.026491e-004
4.149876e-004,-1.002181e-004
4.206599e-004,-1.036215e-004
3.837090e-004,-1.071869e-004
3.030004e-004,-1.055663e-004
1.723757e-004,-9.260107e-005
8.041497e-006,-6.472583e-005
-1.502963e-004,-2.550602e-005
-2.491561e-004,1.630683e-005
-2.512630e-004,5.309566e-005
-1.532135e-004,8.323981e-005
1.241726e-005,1.070634e-004
1.949028e-004,1.265113e-004
3.548613e-004,1.430419e-004
4.751139e-004,1.540623e-004
5.623050e-004,1.532520e-004
6.326414e-004,1.445005e-004
6.940642e-004,1.331559e-004
7.451148e-004,1.336421e-004
7.728280e-004,1.892305e-004
7.661834e-004,3.438409e-004
7.208050e-004,5.943940e-004
6.454446e-004,8.854635e-004
5.580913e-004,1.143148e-003
4.725208e-004,1.313803e-003
3.937570e-004,1.377171e-003
3.274723e-004,1.346540e-003
2.723701e-004,1.246221e-003
2.243987e-004,1.099390e-003
1.827479e-004,9.170663e-004
1.443384e-004,7.003848e-004
1.153287e-004,4.475628e-004
1.075496e-004,1.602208e-004
1.179218e-004,-1.600202e-004
1.312112e-004,-5.001953e-004
1.410971e-004,-8.387497e-004
1.663793e-004,-1.146350e-003
2.394708e-004,-1.392851e-003
3.827366e-004,-1.558158e-003
6.094660e-004,-1.634004e-003
9.230627e-004,-1.625415e-003
1.284307e-003,-1.542437e-003
1.613786e-003,-1.403223e-003
1.832899e-003,-1.228841e-003
1.902912e-003,-1.040845e-003
1.832737e-003,-8.552803e-004
1.657706e-003,-6.804119e-004
1.407315e-003,-5.209396e-004
1.089180e-003,-3.741085e-004
6.942263e-004,-2.345703e-004
2.088404e-004,-1.013526e-004
-3.548227e-004,2.084466e-005
-9.680777e-004,1.263492e-004
-1.612612e-003,2.112714e-004
-2.277728e-003,2.757735e-004
-2.946573e-003,3.239069e-004
-3.573606e-003,3.574544e-004
-4.063208e-003,3.772264e-004
-4.297718e-003,3.801436e-004
-4.211174e-003,3.637749e-004
-3.822864e-003,3.305515e-004
-3.224354e-003,2.901973e-004
-2.525688e-003,2.530843e-004
-1.814545e-003,2.243987e-004
-1.141974e-003,2.047888e-004
