3.179104e-004,-6.893953e-005
2.594049e-004,-8.611845e-005
2.162954e-004,-1.015147e-004
1.856651e-004,-1.135075e-004
1.678379e-004,-1.255003e-004
1.673517e-004,-1.402483e-004
1.851789e-004,-1.590478e-004
2.156472e-004,-1.765509e-004
2.440086e-004,-1.875713e-004
2.478982e-004,-1.924333e-004
2.101370e-004,-1.904885e-004
1.315353e-004,-1.830335e-004
3.543054e-005,-1.744440e-004
-5.775702e-005,-1.681235e-004
-1.345760e-004,-1.669890e-004
-1.909747e-004,-1.718510e-004
-2.224154e-004,-1.809267e-004
-2.282497e-004,-1.883817e-004
-2.102605e-004,-1.903264e-004
-1.857886e-004,-1.862748e-004
-1.781716e-004,-1.759026e-004
-2.029675e-004,-1.616409e-004
-2.611490e-004,-1.472171e-004
-3.246786e-004,-1.370070e-004
-3.557951e-004,-1.313347e-004
-3.335922e-004,-1.263107e-004
-2.626076e-004,-1.188556e-004
-1.613168e-004,-1.071869e-004
-5.759496e-005,-9.454585e-005
2.343770e-005,-8.352541e-005
6.930219e-005,-7.315322e-005
7.740546e-005,-6.229485e-005
4.239934e-005,-5.273300e-005
-3.296103e-005,-4.592625e-005
-1.339277e-004,-3.911951e-005
-2.376495e-004,-2.469570e-005
-3.228959e-004,1.883015e-006
-3.752429e-004,3.721326e-005
-3.919357e-004,7.384002e-005
-3.698948e-004,1.080358e-004
-3.147926e-004,1.323456e-004
-2.439701e-004,1.472556e-004
-1.806025e-004,1.571416e-004
-1.465688e-004,1.702689e-004
-1.549962e-004,1.867996e-004
-2.047502e-004,2.026820e-004
-2.830278e-004,2.169437e-004
-3.637363e-004,2.308813e-004
-4.128421e-004,2.427121e-004
-4.078181e-004,2.503292e-004
-3.496366e-004,2.483844e-004
-2.639041e-004,2.373639e-004
-1.694200e-004,2.260194e-004
-7.331530e-005,2.200230e-004
3.494434e-005,2.214815e-004
1.598967e-004,2.256952e-004
2.851732e-004,2.274780e-004
3.803056e-004,2.252090e-004
4.230909e-004,2.200230e-004
4.110980e-004,2.148369e-004
3.572923e-004,2.111094e-004
2.929524e-004,2.083542e-004
2.585945e-004,2.052750e-004
2.798251e-004,2.018716e-004
3.498373e-004,1.958752e-004
4.381629e-004,1.848548e-004
5.033132e-004,1.676758e-004
5.148199e-004,1.457970e-004
4.593935e-004,1.255389e-004
3.384927e-004,1.128978e-004
1.662173e-004,1.091703e-004
-4.673658e-005,1.086841e-004
-2.966413e-004,1.059290e-004
-5.809038e-004,9.393612e-005
-8.842900e-004,7.448828e-005
-1.176980e-003,5.131294e-005
-1.426561e-003,3.008238e-005
-1.610343e-003,1.079661e-005
-1.704016e-003,-3.465141e-006
-1.683110e-003,-1.221667e-005
-1.547623e-003,-1.691656e-005
-1.323325e-003,-1.934754e-005
-1.047976e-003,-2.307504e-005
-7.577171e-004,-3.522994e-005
