1.005808e-004,1.208390e-004
9.986281e-006,-2.388537e-005
9.338019e-006,-2.071812e-004
7.837785e-005,-3.828600e-004
1.741585e-004,-4.920920e-004
2.522740e-004,-5.016539e-004
2.840388e-004,-4.214316e-004
2.652392e-004,-2.953447e-004
2.077060e-004,-1.695821e-004
1.260251e-004,-7.380149e-005
2.846173e-005,-1.562004e-005
-7.169464e-005,1.387585e-005
-1.587237e-004,3.429608e-005
-2.198223e-004,5.990240e-005
-2.551526e-004,9.604298e-005
-2.700626e-004,1.365593e-004
-2.715212e-004,1.741585e-004
-2.687660e-004,2.060853e-004
-2.713591e-004,2.333123e-004
-2.848105e-004,2.525981e-004
-3.024756e-004,2.631324e-004
-3.112272e-004,2.666978e-004
-3.002067e-004,2.649151e-004
-2.733039e-004,2.629703e-004
-2.423494e-004,2.602152e-004
-2.147983e-004,2.500050e-004
-1.880575e-004,2.279642e-004
-1.551583e-004,1.942546e-004
-1.159385e-004,1.558451e-004
-7.850138e-005,1.231079e-004
-5.224680e-005,1.028497e-004
-4.673658e-005,9.717743e-005
-6.359137e-005,1.002567e-004
-9.000802e-005,1.056048e-004
-1.091317e-004,1.112771e-004
-1.071869e-004,1.210010e-004
-8.012204e-005,1.388282e-004
-3.814712e-005,1.637863e-004
4.800190e-006,1.919856e-004
3.559260e-005,2.182402e-004
5.358185e-005,2.355812e-004
6.136099e-005,2.388225e-004
6.071273e-005,2.300710e-004
4.726130e-005,2.099749e-004
2.149292e-005,1.782101e-004
-1.189254e-005,1.402868e-004
-4.657452e-005,1.039842e-004
-7.623246e-005,7.335383e-005
-8.919769e-005,4.823370e-005
-7.866345e-005,2.408596e-005
-5.143648e-005,-2.654814e-006
-2.096820e-005,-3.490581e-005
2.369211e-006,-6.586029e-005
1.711715e-005,-8.871149e-005
3.316162e-005,-9.989401e-005
6.055066e-005,-1.018388e-004
9.571884e-005,-1.008664e-004
1.289422e-004,-9.956988e-005
1.454729e-004,-9.373552e-005
1.394765e-004,-7.963584e-005
1.166253e-004,-5.840528e-005
8.388807e-005,-3.360929e-005
4.547859e-005,-1.399939e-005
-4.275467e-006,-2.816880e-006
-7.477388e-005,1.396819e-006
-1.650443e-004,-3.627206e-006
-2.660110e-004,-1.950961e-005
-3.606571e-004,-4.349527e-005
-4.321279e-004,-6.861539e-005
-4.671340e-004,-9.211487e-005
-4.621100e-004,-1.128592e-004
-4.292107e-004,-1.297140e-004
-3.885323e-004,-1.467309e-004
-3.554710e-004,-1.665028e-004
-3.316474e-004,-1.895161e-004
-3.021515e-004,-2.147983e-004
-2.420253e-004,-2.382978e-004
-1.417068e-004,-2.543422e-004
-1.821308e-005,-2.574215e-004
1.051186e-004,-2.452666e-004
2.093267e-004,-2.203085e-004
2.850112e-004,-1.908126e-004
3.303894e-004,-1.663408e-004
3.522683e-004,-1.541859e-004
3.602095e-004,-1.451102e-004
3.702575e-004,-1.151281e-004
3.919743e-004,-4.511593e-005
4.169324e-004,7.708133e-005
4.303838e-004,2.571359e-004
4.247115e-004,4.814344e-004
4.021844e-004,7.305289e-004
3.730126e-004,9.809202e-004
3.415720e-004,1.207812e-003
3.021901e-004,1.389163e-003
2.545429e-004,1.502933e-003
2.021958e-004,1.527729e-003
1.509831e-004,1.457231e-003
1.093323e-004,1.296138e-003
8.388807e-005,1.057901e-003
7.254349e-005,7.507871e-004
6.962632e-005,3.796573e-004
7.270556e-005,-5.694670e-005
7.659513e-005,-5.561078e-004
6.670914e-005,-1.099513e-003
2.894792e-005,-1.643404e-003
-3.604027e-005,-2.127493e-003
-1.086455e-004,-2.494734e-003
-1.603444e-004,-2.718060e-003
-1.705545e-004,-2.790828e-003
-1.374932e-004,-2.712388e-003
-7.234290e-005,-2.476745e-003
7.069105e-006,-2.091839e-003
8.486046e-005,-1.597053e-003
1.466074e-004,-1.056079e-003
1.861513e-004,-5.418460e-004
2.125679e-004,-1.172350e-004
2.362295e-004,1.751309e-004
2.618358e-004,3.208276e-004
2.937627e-004,3.380065e-004
3.281205e-004,2.642668e-004
3.598854e-004,1.490383e-004
3.838710e-004,4.904402e-005
3.885709e-004,9.175954e-006
3.628026e-004,4.272347e-005
3.018659e-004,1.438522e-004
2.169437e-004,3.030004e-004
1.351007e-004,4.999099e-004
1.031738e-004,7.028158e-004
1.692965e-004,8.687708e-004
3.380065e-004,9.548276e-004
5.559844e-004,9.564483e-004
7.436562e-004,9.159319e-004
8.298751e-004,8.883807e-004
7.929241e-004,9.024804e-004
6.605167e-004,9.340832e-004
4.835413e-004,9.295454e-004
3.073762e-004,8.404093e-004
1.579519e-004,6.452826e-004
2.943412e-005,3.637749e-004
-1.000561e-004,5.423012e-005
-2.391081e-004,-2.107467e-004
-3.758912e-004,-3.836704e-004
-4.935506e-004,-4.651892e-004
-5.830107e-004,-4.959816e-004
-6.371404e-004,-5.136467e-004
-6.261200e-004,-5.141329e-004
-5.311498e-004,-4.601652e-004
-3.804291e-004,-3.248407e-004
-2.373254e-004,-1.217728e-004
-1.543479e-004,1.081979e-004
-1.292278e-004,3.209897e-004
-1.020008e-004,4.835413e-004
-2.031993e-005,5.877494e-004
1.154908e-004,6.464170e-004
2.582704e-004,6.828817e-004
3.534027e-004,7.180499e-004
3.540510e-004,7.605111e-004
2.196988e-004,7.992447e-004
-6.391550e-005,8.133444e-004
-4.741028e-004,7.840106e-004
-9.564091e-004,7.016813e-004
-1.460108e-003,5.684635e-004
-1.942901e-003,4.049396e-004
-2.349037e-003,2.423880e-004
-2.600077e-003,1.047945e-004
-2.630221e-003,-2.978945e-006
-2.420832e-003,-9.098041e-005
-2.023771e-003,-1.718510e-004
-1.542599e-003,-2.532078e-004
-1.082820e-003,-3.334301e-004
-7.280591e-004,-4.134903e-004
-5.123502e-004,-4.933886e-004
-4.070078e-004,-5.655076e-004
-3.457471e-004,-6.173685e-004
-2.671454e-004,-6.379507e-004
-1.386276e-004,-6.256338e-004
5.034055e-005,-5.859278e-004
2.858215e-004,-5.223983e-004
5.334574e-004,-4.412035e-004
7.566215e-004,-3.548227e-004
9.300316e-004,-2.692523e-004
1.033429e-003,-1.833576e-004
1.057253e-003,-9.000802e-005
1.005878e-003,1.825161e-005
9.081527e-004,1.445005e-004
8.076721e-004,2.887387e-004
7.389564e-004,4.533971e-004
7.127018e-004,6.349103e-004
7.196706e-004,8.190167e-004
7.546768e-004,9.906441e-004
8.165857e-004,1.137475e-003
9.086389e-004,1.253190e-003
1.024678e-003,1.334871e-003
1.148334e-003,1.387867e-003
1.252218e-003,1.409908e-003
1.306510e-003,1.386732e-003
1.299703e-003,1.298407e-003
1.244763e-003,1.139420e-003
1.174913e-003,9.334349e-004
1.124348e-003,7.120535e-004
1.113004e-003,4.958582e-004
1.134882e-003,2.924662e-004
1.157247e-003,9.944634e-005
1.131155e-003,-8.628052e-005
1.027919e-003,-2.650386e-004
8.511057e-004,-4.261314e-004
6.306967e-004,-5.540010e-004
4.076947e-004,-6.515643e-004
2.172679e-004,-7.465345e-004
7.837785e-005,-8.569010e-004
-8.975362e-006,-9.661330e-004
-5.678463e-005,-1.036956e-003
-7.526008e-005,-1.041655e-003
-6.780507e-005,-9.735880e-004
-3.766092e-005,-8.432875e-004
2.693341e-006,-6.770085e-004
1.257933e-005,-5.082985e-004
-6.586029e-005,-3.614674e-004
-2.699005e-004,-2.468872e-004
-5.831727e-004,-1.624512e-004
-9.382577e-004,-9.357346e-005
-1.253637e-003,-1.967167e-005
-1.465132e-003,7.918817e-005
-1.540168e-003,2.172679e-004
-1.469670e-003,3.869503e-004
-1.265306e-003,5.655463e-004
-9.598124e-004,7.246946e-004
-6.058619e-004,8.305234e-004
-2.690902e-004,8.674743e-004
3.989864e-006,8.462437e-004
2.031682e-004,7.977861e-004
3.417340e-004,7.480320e-004
4.277907e-004,7.104329e-004
4.726828e-004,6.788301e-004
4.861343e-004,6.409068e-004
4.791655e-004,5.849942e-004
4.532350e-004,5.127130e-004
4.028327e-004,4.294114e-004
3.303894e-004,3.326584e-004
2.456293e-004,2.206712e-004
1.516314e-004,9.636710e-005
4.499239e-005,-3.020592e-005
-7.931171e-005,-1.498101e-004
-2.169052e-004,-2.527216e-004
-3.556330e-004,-3.361852e-004
-4.781544e-004,-3.985804e-004
-5.676145e-004,-4.373140e-004
-6.073205e-004,-4.554653e-004
-5.959758e-004,-4.596790e-004
-5.366600e-004,-4.595169e-004
-4.290486e-004,-4.616237e-004
-2.804347e-004,-4.674581e-004
-1.054042e-004,-4.765338e-004
7.059871e-005,-4.865818e-004
2.315296e-004,-4.898231e-004
3.718782e-004,-4.826922e-004
4.885653e-004,-4.643789e-004
5.765668e-004,-4.365036e-004
6.277795e-004,-4.016596e-004
6.399344e-004,-3.653570e-004
6.167590e-004,-3.284061e-004
5.668429e-004,-2.921034e-004
5.042856e-004,-2.566112e-004
4.436732e-004,-2.237119e-004
3.960259e-004,-1.958367e-004
3.678266e-004,-1.788198e-004
3.603715e-004,-1.755785e-004
3.632887e-004,-1.806025e-004
3.623164e-004,-1.856265e-004
3.461098e-004,-1.836818e-004
3.112658e-004,-1.700683e-004
2.579462e-004,-1.457585e-004
1.882582e-004,-1.126972e-004
1.085220e-004,-7.704279e-005
2.732727e-005,-4.754691e-005
-5.013995e-005,-2.939559e-005
-1.285796e-004,-2.129233e-005
-2.107467e-004,-2.031993e-005
-2.916173e-004,-2.291298e-005
-3.567675e-004,-2.971972e-005
-3.951770e-004,-4.155049e-005
-4.042526e-004,-5.386745e-005
-3.909633e-004,-6.002594e-005
-3.598467e-004,-5.727083e-005
-3.092824e-004,-5.062615e-005
-2.429977e-004,-4.252288e-005
-1.592099e-004,-3.539201e-005
-6.213279e-005,-3.085418e-005
4.288554e-005,-2.728874e-005
1.482280e-004,-2.113026e-005
2.425500e-004,-1.173047e-005
3.175863e-004,-4.113403e-006
3.710679e-004,-2.168618e-006
4.029947e-004,-4.275467e-006
4.063981e-004,1.558884e-006
3.772264e-004,2.035846e-005
3.179104e-004,4.580272e-005
2.312055e-004,6.832980e-005
1.099806e-004,7.740546e-005
-5.532604e-005,6.200925e-005
-2.583939e-004,2.311357e-005
-4.762096e-004,-2.858527e-005
-6.771705e-004,-7.688073e-005
-8.390738e-004,-1.075111e-004
-9.530057e-004,-1.173971e-004
-1.013618e-003,-1.097800e-004
-1.024639e-003,-9.211487e-005
-9.931979e-004,-7.752899e-005
-9.299924e-004,-7.526008e-005
-8.457185e-004,-8.790117e-005
-7.496137e-004,-1.101041e-004
-6.479988e-004,-1.340898e-004
-5.329325e-004,-1.532135e-004
-3.972838e-004,-1.608306e-004
-2.520733e-004,-1.535376e-004
-1.201522e-004,-1.381414e-004
-2.453363e-005,-1.206384e-004
2.667901e-005,-1.042698e-004
4.564065e-005,-9.081835e-005
5.277153e-005,-7.947377e-005
5.536457e-005,-6.893953e-005
5.828175e-005,-5.791909e-005
7.465034e-005,-4.657452e-005
1.359110e-004,-3.296103e-005
2.631324e-004,-1.740276e-005
4.451317e-004,-2.654814e-006
6.375034e-004,9.175954e-006
7.877381e-004,1.419998e-005
8.673123e-004,1.663096e-005
8.734707e-004,1.906194e-005
8.188546e-004,2.619281e-005
7.248566e-004,4.045456e-005
6.143281e-004,5.730935e-005
4.979651e-004,7.497447e-005
3.796573e-004,9.296373e-005
2.696149e-004,1.132219e-004
1.801549e-004,1.355869e-004
1.227837e-004,1.571416e-004
1.018773e-004,1.769136e-004
1.060910e-004,1.965235e-004
9.896015e-005,2.161334e-004
2.651694e-005,2.326641e-004
-1.491618e-004,2.449810e-004
-4.211074e-004,2.555152e-004
-7.325969e-004,2.645909e-004
-9.941703e-004,2.715597e-004
-1.116692e-003,2.798251e-004
-1.050569e-003,2.923041e-004
-8.100641e-004,3.049452e-004
-4.635685e-004,3.140208e-004
-9.924574e-005,3.166139e-004
2.067336e-004,3.122381e-004
4.135290e-004,3.057555e-004
5.242196e-004,3.025142e-004
5.736496e-004,3.051073e-004
6.084936e-004,3.115899e-004
6.561409e-004,3.185587e-004
7.070294e-004,3.230965e-004
7.326358e-004,3.227724e-004
7.175637e-004,3.172622e-004
6.671614e-004,3.091589e-004
5.926113e-004,3.031625e-004
4.989374e-004,3.010556e-004
3.809539e-004,3.038107e-004
2.279642e-004,3.117519e-004
4.434413e-005,3.268240e-004
-1.468929e-004,3.483787e-004
-3.091203e-004,3.707437e-004
-4.209454e-004,3.837090e-004
-4.788027e-004,3.783608e-004
-5.045711e-004,3.579406e-004
-5.270981e-004,3.318480e-004
-5.702075e-004,3.085106e-004
-6.437852e-004,2.898731e-004
-7.470207e-004,2.783665e-004
-8.630594e-004,2.678322e-004
-9.612711e-004,2.537325e-004
-1.005839e-003,2.376881e-004
-9.656468e-004,2.187264e-004
-8.295119e-004,1.987924e-004
-6.102377e-004,1.851789e-004
-3.454229e-004,1.879340e-004
-8.984595e-005,2.161334e-004
1.009049e-004,2.814457e-004
1.944166e-004,3.924605e-004
1.963614e-004,5.415607e-004
1.482280e-004,7.049226e-004
1.052807e-004,8.567779e-004
1.164632e-004,9.805959e-004
2.041406e-004,1.070056e-003
3.611819e-004,1.119972e-003
5.550121e-004,1.122241e-003
7.381460e-004,1.066815e-003
8.702294e-004,9.408899e-004
9.266282e-004,7.319876e-004
9.052355e-004,4.368664e-004
8.253373e-004,6.735741e-005
7.199947e-004,-3.596847e-004
6.279415e-004,-8.265948e-004
5.807805e-004,-1.308091e-003
5.880735e-004,-1.774677e-003
6.387999e-004,-2.196857e-003
7.120535e-004,-2.541409e-003
7.810934e-004,-2.784021e-003
8.211235e-004,-2.911567e-003
8.164236e-004,-2.924046e-003
7.713694e-004,-2.826806e-003
7.044364e-004,-2.634759e-003
6.302104e-004,-2.370592e-003
5.554983e-004,-2.058615e-003
4.734932e-004,-1.721844e-003
3.718782e-004,-1.375024e-003
2.469258e-004,-1.030311e-003
1.039842e-004,-7.016424e-004
-4.803310e-005,-4.063595e-004
-1.950263e-004,-1.674752e-004
-3.282440e-004,-6.220252e-006
-4.382863e-004,7.886404e-005
-5.115399e-004,1.174356e-004
-5.389289e-004,1.472556e-004
-5.183466e-004,1.939304e-004
-4.557894e-004,2.701012e-004
-3.736223e-004,3.734989e-004
-3.021515e-004,4.909963e-004
-2.611490e-004,6.099523e-004
-2.459149e-004,7.172396e-004
-2.429977e-004,8.131823e-004
-2.408908e-004,9.036149e-004
-2.308428e-004,9.924268e-004
-2.100984e-004,1.080753e-003
-1.789819e-004,1.166647e-003
-1.439758e-004,1.248815e-003
-1.136696e-004,1.330820e-003
-9.649064e-005,1.413635e-003
-8.547019e-005,1.490292e-003
-7.201877e-005,1.546043e-003
-4.851930e-005,1.564843e-003
-1.740276e-005,1.538264e-003
1.987227e-005,1.474734e-003
5.974033e-005,1.385112e-003
1.002567e-004,1.270693e-003
1.372076e-004,1.112355e-003
1.652449e-004,8.930806e-004
1.906891e-004,6.287518e-004
2.266676e-004,3.676645e-004
2.759355e-004,1.592484e-004
3.341170e-004,2.570662e-005
3.906778e-004,-3.571614e-005
4.331389e-004,-4.203669e-005
4.493454e-004,-1.999580e-005
4.318424e-004,7.393236e-006
3.822504e-004,3.380988e-005
3.068900e-004,6.962632e-005
2.148369e-004,1.295905e-004
1.193804e-004,2.276400e-004
3.559260e-005,3.699334e-004
-2.161646e-005,5.540397e-004
-4.430560e-005,7.632662e-004
-3.782299e-005,9.645515e-004
-1.999580e-005,1.122079e-003
-6.544382e-006,1.216887e-003
-8.651231e-006,1.256107e-003
-3.279896e-005,1.254001e-003
-8.206682e-005,1.220453e-003
-1.598582e-004,1.150441e-003
-2.601766e-004,1.031971e-003
-3.770257e-004,8.587227e-004
-5.065158e-004,6.323173e-004
-6.332509e-004,3.673404e-004
-7.290315e-004,7.432621e-005
-7.667927e-004,-2.467252e-004
-7.313004e-004,-5.977586e-004
-6.301716e-004,-9.743983e-004
-4.844750e-004,-1.362221e-003
-3.248407e-004,-1.729137e-003
-1.799543e-004,-2.029120e-003
-6.910160e-005,-2.216954e-003
1.883015e-006,-2.267842e-003
3.672706e-005,-2.190213e-003
4.839576e-005,-2.020530e-003
4.434413e-005,-1.805469e-003
2.959619e-005,-1.583116e-003
1.128280e-005,-1.379724e-003
-4.599598e-006,-1.210041e-003
-1.302700e-005,-1.075365e-003
-1.562004e-005,-9.666192e-004
-1.383732e-005,-8.765109e-004
-2.006553e-006,-7.959644e-004
3.105477e-005,-7.186593e-004
9.442231e-005,-6.418404e-004
1.798307e-004,-5.664800e-004
2.689667e-004,-4.937127e-004
3.480546e-004,-4.280762e-004
4.073705e-004,-3.663294e-004
4.454559e-004,-3.053928e-004
4.600418e-004,-2.438080e-004
4.461041e-004,-1.827094e-004
4.072085e-004,-1.230693e-004
3.566440e-004,-6.148453e-005
3.086727e-004,5.772582e-006
2.697770e-004,7.870197e-005
2.407673e-004,1.524417e-004
2.158093e-004,2.221298e-004
1.812893e-004,2.850112e-004
1.163011e-004,3.417340e-004
1.322759e-005,3.931088e-004
-1.230693e-004,4.371906e-004
-2.767073e-004,4.744656e-004
-4.335865e-004,5.060683e-004
-5.893312e-004,5.354022e-004
-7.410243e-004,5.627912e-004
-8.710006e-004,5.827253e-004
-9.442542e-004,5.966629e-004
-9.316131e-004,6.010387e-004
-8.212466e-004,5.953664e-004
-6.322784e-004,5.777013e-004
-4.036044e-004,5.532294e-004
-1.804405e-004,5.316747e-004
-2.168618e-006,5.166026e-004
1.075496e-004,5.057442e-004
1.487142e-004,4.934272e-004
1.316974e-004,4.775448e-004
7.805372e-005,4.644175e-004
1.744129e-005,4.587452e-004
-2.631635e-005,4.577728e-004
-3.814712e-005,4.587452e-004
-5.734056e-006,4.579349e-004
7.027458e-005,4.538833e-004
1.707551e-004,4.415663e-004
2.731804e-004,4.190393e-004
3.611819e-004,3.887330e-004
4.258460e-004,3.542131e-004
4.687933e-004,3.193690e-004
4.950479e-004,2.876042e-004
5.162785e-004,2.589186e-004
5.378332e-004,2.243987e-004
5.550121e-004,1.676758e-004
5.543638e-004,8.680524e-005
5.235714e-004,-3.141010e-006
4.611762e-004,-7.898758e-005
3.666921e-004,-1.212866e-004
2.394708e-004,-1.251762e-004
