-4.569239e-004,-2.583016e-005
-4.619479e-004,-6.812920e-005
-4.386105e-004,-1.057284e-004
-3.648708e-004,-1.366828e-004
-2.382978e-004,-1.553203e-004
-8.060823e-005,-1.579134e-004
6.865393e-005,-1.525652e-004
1.754550e-004,-1.511067e-004
2.318537e-004,-1.556445e-004
2.504913e-004,-1.637477e-004
2.467637e-004,-1.718510e-004
2.286124e-004,-1.820611e-004
1.989545e-004,-1.958367e-004
1.613553e-004,-2.151224e-004
1.210010e-004,-2.347323e-004
8.356394e-005,-2.491561e-004
5.601284e-005,-2.546664e-004
3.786152e-005,-2.491561e-004
2.684107e-005,-2.324634e-004
1.614476e-005,-1.992400e-004
2.693341e-006,-1.340898e-004
-7.354709e-006,-9.623623e-006
-8.327101e-006,1.673517e-004
4.476060e-006,3.431926e-004
3.040651e-005,4.514523e-004
6.606088e-005,4.427008e-004
1.052807e-004,3.164518e-004
1.375317e-004,1.119254e-004
1.526038e-004,-1.130213e-004
1.477418e-004,-3.074997e-004
1.302388e-004,-4.418518e-004
1.159770e-004,-5.037607e-004
1.184080e-004,-5.019780e-004
1.376938e-004,-4.574101e-004
1.688103e-004,-3.951770e-004
2.057612e-004,-3.324577e-004
2.406053e-004,-2.788141e-004
2.602152e-004,-2.374874e-004
2.569738e-004,-2.060468e-004
2.268297e-004,-1.823853e-004
1.791825e-004,-1.665028e-004
1.257009e-004,-1.606685e-004
8.583286e-005,-1.590478e-004
6.670914e-005,-1.559686e-004
6.670914e-005,-1.464067e-004
7.886404e-005,-1.314967e-004
9.280167e-005,-1.139937e-004
9.831188e-005,-9.794922e-005
8.729144e-005,-8.320128e-005
5.730935e-005,-6.683268e-005
1.371378e-005,-4.560212e-005
-2.988179e-005,-1.691656e-005
-6.375344e-005,2.473423e-005
-8.628052e-005,8.048470e-005
-9.762509e-005,1.472556e-004
-9.665270e-005,2.153231e-004
-8.352541e-005,2.741528e-004
-5.872941e-005,3.190449e-004
-2.923353e-005,3.499994e-004
-1.156841e-005,3.702575e-004
-2.145439e-005,3.825745e-004
-6.586029e-005,3.929467e-004
-1.391138e-004,4.085050e-004
-2.237119e-004,4.308700e-004
-2.880518e-004,4.561522e-004
-3.037722e-004,4.811103e-004
-2.707109e-004,5.029891e-004
-2.041020e-004,5.211404e-004
-1.274451e-004,5.328091e-004
-5.694670e-005,5.345919e-004
-3.627206e-006,5.213025e-004
3.834771e-005,4.905101e-004
8.323981e-005,4.480489e-004
1.388282e-004,4.052637e-004
2.036544e-004,3.675024e-004
2.684805e-004,3.334687e-004
3.187208e-004,3.004074e-004
3.465960e-004,2.691288e-004
3.446512e-004,2.363916e-004
2.987867e-004,1.983062e-004
2.078681e-004,1.587623e-004
1.028497e-004,1.214872e-004
2.278944e-005,8.939829e-005
-8.002969e-006,6.103686e-005
1.403791e-005,3.575467e-005
7.351589e-005,1.355172e-005
1.412592e-004,-3.951337e-006
1.918236e-004,-1.902341e-005
2.117576e-004,-3.992984e-005
2.005751e-004,-7.299116e-005
1.636242e-004,-1.206384e-004
1.047945e-004,-1.822232e-004
3.170304e-005,-2.475355e-004
-3.668853e-005,-3.002067e-004
-8.190475e-005,-3.254889e-004
-1.029732e-004,-3.211132e-004
-1.096179e-004,-3.015032e-004
-1.133454e-004,-2.875656e-004
-1.190177e-004,-2.934000e-004
-1.293899e-004,-3.177098e-004
-1.498101e-004,-3.452609e-004
-1.927574e-004,-3.590364e-004
-2.668213e-004,-3.420196e-004
-3.653570e-004,-2.718453e-004
-4.674581e-004,-1.303623e-004
-5.556216e-004,5.844381e-005
-6.196374e-004,2.261814e-004
-6.478368e-004,3.065659e-004
-6.248235e-004,2.705873e-004
-5.327704e-004,1.328318e-004
-3.666535e-004,-6.569822e-005
-1.477033e-004,-2.733039e-004
7.724339e-005,-4.515757e-004
2.522740e-004,-5.799314e-004
3.346032e-004,-6.475127e-004
3.226103e-004,-6.496195e-004
2.548670e-004,-5.894933e-004
1.879340e-004,-4.826922e-004
1.561692e-004,-3.587123e-004
1.545486e-004,-2.423494e-004
1.600588e-004,-1.460826e-004
1.551968e-004,-7.363943e-005
1.385041e-004,-1.643037e-005
1.167873e-004,3.040651e-005
9.312580e-005,7.173317e-005
6.606088e-005,1.070634e-004
3.121684e-005,1.342904e-004
-1.237873e-005,1.506590e-004
-5.289507e-005,1.573037e-004
-7.461182e-005,1.649207e-004
-6.504996e-005,1.832341e-004
-2.647842e-005,2.138645e-004
2.441009e-005,2.500050e-004
7.367795e-005,2.807975e-004
1.169494e-004,3.008936e-004
1.547106e-004,3.109416e-004
1.866375e-004,3.169380e-004
2.088404e-004,3.247172e-004
2.237505e-004,3.373583e-004
2.388225e-004,3.548613e-004
2.594049e-004,3.723644e-004
2.867939e-004,3.890571e-004
3.235827e-004,4.047775e-004
3.725265e-004,4.166082e-004
4.240633e-004,4.232529e-004
4.486972e-004,4.255218e-004
4.177427e-004,4.255218e-004
3.326584e-004,4.209840e-004
2.221298e-004,4.104497e-004
1.237561e-004,3.918123e-004
6.525056e-005,3.642611e-004
6.184718e-005,3.292550e-004
1.116012e-004,2.892249e-004
1.921477e-004,2.456293e-004
2.731804e-004,2.023578e-004
3.303894e-004,1.621656e-004
3.506476e-004,1.226217e-004
3.292550e-004,8.356394e-005
2.733424e-004,4.596478e-005
1.932822e-004,1.176900e-005
9.507057e-005,-1.610624e-005
-1.075808e-005,-3.620233e-005
-1.002181e-004,-5.208474e-005
-1.485136e-004,-6.910160e-005
-1.420310e-004,-8.676672e-005
-9.260107e-005,-1.036215e-004
-2.890940e-005,-1.164247e-004
1.971020e-005,-1.267968e-004
2.829966e-005,-1.357104e-004
-1.416145e-005,-1.451102e-004
-8.935975e-005,-1.579134e-004
-1.551583e-004,-1.757406e-004
-1.757406e-004,-1.898403e-004
-1.349001e-004,-1.989159e-004
-4.025397e-005,-2.042641e-004
7.951231e-005,-2.052365e-004
1.923098e-004,-2.006986e-004
2.736666e-004,-1.911368e-004
3.138588e-004,-1.778474e-004
3.138588e-004,-1.580754e-004
2.790148e-004,-1.274451e-004
2.278021e-004,-8.077030e-005
1.872858e-004,-1.659243e-005
1.671896e-004,6.362991e-005
1.582761e-004,1.566554e-004
1.485521e-004,2.514636e-004
1.305629e-004,3.367100e-004
1.049566e-004,4.016982e-004
7.772959e-005,4.375147e-004
5.341979e-005,4.425387e-004
3.850978e-005,4.239012e-004
4.077869e-005,3.892192e-004
5.811968e-005,3.462718e-004
7.481241e-005,2.974902e-004
7.302970e-005,2.472499e-004
4.385793e-005,1.992786e-004
-6.220252e-006,1.555210e-004
-5.597430e-005,1.182459e-004
-7.752899e-005,8.858796e-005
-5.419158e-005,6.541262e-005
1.306552e-005,4.677511e-005
1.091703e-004,2.538249e-005
2.057612e-004,-1.358292e-006
2.699391e-004,-3.166451e-005
2.809595e-004,-6.942573e-005
2.365536e-004,-1.208004e-004
1.547106e-004,-1.830335e-004
6.087479e-005,-2.481838e-004
-3.328516e-005,-3.065273e-004
-1.350622e-004,-3.510952e-004
-2.502906e-004,-3.825359e-004
-3.773498e-004,-4.052250e-004
-5.094330e-004,-4.305072e-004
-6.437852e-004,-4.671340e-004
-7.792717e-004,-5.144570e-004
-9.068170e-004,-5.632387e-004
-1.002111e-003,-5.967862e-004
-1.036307e-003,-5.792832e-004
-9.897945e-004,-4.672960e-004
-8.695421e-004,-2.700626e-004
-7.073147e-004,-5.597430e-005
-5.499493e-004,8.875003e-005
-4.382863e-004,1.067393e-004
-3.925839e-004,-5.409925e-006
-3.919357e-004,-2.016710e-004
-3.955011e-004,-4.096008e-004
-3.681121e-004,-5.640491e-004
-2.974516e-004,-6.288751e-004
-1.997262e-004,-6.063480e-004
-1.055663e-004,-5.240189e-004
-4.365734e-005,-4.146248e-004
-2.339918e-005,-3.036101e-004
-2.323711e-005,-2.042641e-004
-1.448558e-005,-1.193418e-004
2.748934e-005,-4.219875e-005
1.064152e-004,2.684107e-005
2.104611e-004,8.226741e-005
3.218000e-004,1.193804e-004
4.164462e-004,1.401247e-004
4.796517e-004,1.530900e-004
5.149820e-004,1.644345e-004
5.446399e-004,1.788584e-004
5.960147e-004,1.958752e-004
6.749405e-004,2.141886e-004
7.504630e-004,2.341226e-004
7.702350e-004,2.584324e-004
7.045984e-004,2.900352e-004
5.585775e-004,3.263378e-004
3.636129e-004,3.546993e-004
1.571416e-004,3.660439e-004
-2.680255e-005,3.585888e-004
-1.669890e-004,3.396272e-004
-2.553146e-004,3.203414e-004
-2.893484e-004,3.034866e-004
-2.754107e-004,2.854973e-004
-2.272773e-004,2.666978e-004
-1.642339e-004,2.519498e-004
-1.104282e-004,2.454672e-004
-7.282909e-005,2.417397e-004
-3.571614e-005,2.365536e-004
1.403791e-005,2.289366e-004
7.756752e-005,2.193747e-004
1.466074e-004,2.065715e-004
2.026820e-004,1.867996e-004
2.315296e-004,1.633001e-004
2.316917e-004,1.456350e-004
2.167816e-004,1.398006e-004
2.036544e-004,1.417454e-004
2.094887e-004,1.457970e-004
2.410915e-004,1.461212e-004
2.890628e-004,1.402868e-004
3.336308e-004,1.308870e-004
3.628026e-004,1.226217e-004
3.715541e-004,1.193804e-004
3.616681e-004,1.219734e-004
3.386548e-004,1.292664e-004
3.111037e-004,1.380179e-004
2.871180e-004,1.456350e-004
2.726942e-004,1.513072e-004
2.679943e-004,1.563313e-004
2.709115e-004,1.607070e-004
2.738286e-004,1.675138e-004
2.681563e-004,1.798307e-004
2.513016e-004,1.983062e-004
2.292607e-004,2.229401e-004
2.085163e-004,2.462775e-004
1.958752e-004,2.598910e-004
1.971717e-004,2.610255e-004
2.101370e-004,2.524360e-004
2.200230e-004,2.441707e-004
2.151610e-004,2.433604e-004
1.924718e-004,2.542187e-004
