-6.278104e-005,1.051186e-004
2.689667e-004,8.502253e-005
5.460985e-004,7.254349e-005
7.524077e-004,7.076077e-005
8.870841e-004,7.708132e-005
9.651997e-004,8.534666e-005
1.008309e-003,9.101894e-005
1.032457e-003,9.328785e-005
1.014306e-003,8.567078e-005
9.065320e-004,6.751947e-005
6.887161e-004,4.126489e-005
3.942432e-004,1.484824e-005
8.178122e-005,-3.789271e-006
-2.053985e-004,-7.354708e-006
-4.395829e-004,-2.238345e-007
-5.951655e-004,7.879431e-006
-6.428128e-004,1.176900e-005
-5.609698e-004,1.630683e-005
-3.540124e-004,3.267542e-005
-6.699474e-005,6.184718e-005
2.422259e-004,9.199134e-005
5.255162e-004,1.090082e-004
7.655350e-004,1.091703e-004
9.749237e-004,9.328785e-005
1.161785e-003,6.946425e-005
1.309427e-003,5.228533e-005
1.400346e-003,5.115087e-005
1.444103e-003,7.205730e-005
1.474734e-003,1.166253e-004
1.507309e-003,1.697827e-004
1.544422e-003,2.094887e-004
1.581049e-003,2.169437e-004
1.565491e-003,1.835582e-004
1.443455e-003,1.130598e-004
1.190633e-003,2.862379e-005
7.812554e-004,-4.462973e-005
1.952270e-004,-9.454584e-005
-5.293670e-004,-1.292278e-004
-1.250071e-003,-1.600202e-004
-1.774677e-003,-1.951884e-004
-1.966238e-003,-2.295462e-004
-1.799149e-003,-2.511009e-004
-1.346338e-003,-2.457528e-004
-7.405381e-004,-2.010227e-004
-1.026491e-004,-1.169109e-004
5.256782e-004,-6.544382e-006
1.115272e-003,1.057669e-004
1.544260e-003,1.929580e-004
1.597093e-003,2.354192e-004
1.080428e-003,2.295848e-004
-4.106429e-005,1.924718e-004
-1.576795e-003,1.521176e-004
-3.166658e-003,1.266733e-004
-4.434502e-003,1.180839e-004
-4.967215e-003,1.174356e-004
-4.884723e-003,1.138701e-004
-3.993843e-003,1.033359e-004
-2.650155e-003,9.215340e-005
-1.212310e-003,9.215340e-005
-1.318906e-005,1.067393e-004
7.702350e-004,1.287802e-004
1.162758e-003,1.451487e-004
1.283497e-003,1.438522e-004
1.229367e-003,1.282940e-004
1.026622e-003,1.043083e-004
6.720233e-004,7.367795e-005
2.146748e-004,4.385793e-005
-2.428356e-004,3.056858e-005
-6.076446e-004,4.774750e-005
-8.256223e-004,9.782569e-005
-8.923932e-004,1.714033e-004
-8.358325e-004,2.449810e-004
-7.099077e-004,2.952213e-004
-5.745832e-004,3.075383e-004
-4.766958e-004,2.833905e-004
-4.575721e-004,2.350950e-004
-5.494631e-004,1.790204e-004
-7.629031e-004,1.257009e-004
-1.066127e-003,8.064676e-005
-1.389285e-003,4.483032e-005
-1.627035e-003,1.630683e-005
-1.664148e-003,-5.896120e-006
-1.425588e-003,-2.161646e-005
-8.967690e-004,-3.117831e-005
-1.097800e-004,-3.117831e-005
8.548331e-004,-1.950961e-005
1.856075e-003,7.485573e-007
2.701087e-003,2.295151e-005
3.177886e-003,3.591673e-005
3.138990e-003,2.943412e-005
2.611788e-003,4.476060e-006
1.786548e-003,-3.117831e-005
9.057217e-004,-7.817725e-005
1.830720e-004,-1.413827e-004
-2.481837e-004,-2.169051e-004
-3.463953e-004,-2.940482e-004
-1.627753e-004,-3.591985e-004
1.842065e-004,-3.979321e-004
5.498260e-004,-4.037664e-004
8.199890e-004,-3.760532e-004
9.447794e-004,-3.177098e-004
9.376486e-004,-2.412149e-004
8.483505e-004,-1.635857e-004
7.371736e-004,-9.665269e-005
6.496583e-004,-4.560212e-005
6.046041e-004,-1.302699e-005
6.007145e-004,3.341602e-006
6.219451e-004,1.306552e-005
6.439860e-004,2.927205e-005
6.499824e-004,5.471631e-005
6.355586e-004,7.708132e-005
6.083316e-004,8.793970e-005
5.765667e-004,8.323980e-005
5.389676e-004,7.108490e-005
4.830550e-004,6.136099e-005
4.067222e-004,5.698522e-005
3.177483e-004,5.730935e-005
2.287745e-004,6.800567e-005
1.539003e-004,8.550872e-005
1.031738e-004,1.034980e-004
8.048469e-005,1.177597e-004
8.842590e-005,1.260251e-004
1.373696e-004,1.297525e-004
2.318537e-004,1.263492e-004
3.647473e-004,1.179218e-004
5.243817e-004,1.099806e-004
6.903367e-004,1.075496e-004
8.352232e-004,1.098185e-004
9.464001e-004,1.101426e-004
1.024516e-003,1.034980e-004
1.075566e-003,9.231547e-005
1.099714e-003,8.129502e-005
1.093880e-003,7.059870e-005
1.055632e-003,5.828174e-005
9.849716e-004,4.758544e-005
8.788188e-004,4.304760e-005
7.447907e-004,4.790957e-005
6.042799e-004,6.184718e-005
4.781931e-004,8.129502e-005
3.611819e-004,1.041462e-004
2.085163e-004,1.274836e-004
-4.657451e-005,1.474177e-004
-4.642168e-004,1.618415e-004
-1.042790e-003,1.680000e-004
-1.700127e-003,1.618415e-004
-2.301714e-003,1.448246e-004
-2.706067e-003,1.148425e-004
-2.816110e-003,6.897806e-005
-2.620497e-003,1.938607e-005
-2.197182e-003,-1.318906e-005
-1.675331e-003,-2.420950e-005
-1.162556e-003,-2.534396e-005
-7.071526e-004,-3.101624e-005
-3.079858e-004,-4.495386e-005
4.823369e-005,-5.710876e-005
3.440029e-004,-5.500191e-005
5.216266e-004,-3.279896e-005
5.292437e-004,5.772582e-006
3.571302e-004,5.309565e-005
6.119892e-005,1.030118e-004
-2.640661e-004,1.467694e-004
-5.295291e-004,1.748067e-004
-6.736051e-004,1.791825e-004
-6.530228e-004,1.608691e-004
-4.601651e-004,1.247285e-004
-1.405724e-004,8.194328e-005
2.167816e-004,4.515445e-005
5.161164e-004,1.857574e-005
6.875816e-004,-8.489165e-006
7.174016e-004,-4.576419e-005
6.400964e-004,-9.438377e-005
5.123889e-004,-1.425172e-004
3.718782e-004,-1.739578e-004
2.133783e-004,-1.814128e-004
5.772582e-006,-1.639098e-004
-2.754107e-004,-1.255003e-004
-6.079687e-004,-7.574627e-005
-9.261028e-004,-2.939559e-005
-1.151698e-003,4.151929e-006
-1.225275e-003,1.825161e-005
-1.140191e-003,1.549650e-005
-9.392301e-004,5.610517e-006
-6.859221e-004,-2.492749e-006
-4.459034e-004,3.017472e-006
-2.669833e-004,2.651694e-005
-1.601823e-004,5.601283e-005
-1.054042e-004,7.853991e-005
-6.569822e-005,9.182927e-005
-6.220251e-006,1.017153e-004
8.518459e-005,1.153287e-004
1.903650e-004,1.357490e-004
2.866318e-004,1.613553e-004
3.559958e-004,1.804790e-004
3.963500e-004,1.863134e-004
4.112601e-004,1.809652e-004
4.047775e-004,1.701068e-004
3.801435e-004,1.586002e-004
3.407616e-004,1.498487e-004
2.892249e-004,1.448246e-004
2.380122e-004,1.461212e-004
2.070577e-004,1.534141e-004
2.062474e-004,1.658931e-004
2.190506e-004,1.796687e-004
2.287745e-004,1.906891e-004
2.273159e-004,1.944166e-004
2.145127e-004,1.877719e-004
1.869616e-004,1.736723e-004
1.211631e-004,1.555209e-004
-2.330684e-006,1.328318e-004
-1.715269e-004,1.088461e-004
-3.475298e-004,8.793970e-005
-4.839887e-004,8.161915e-005
-5.543251e-004,8.956035e-005
-5.535147e-004,1.049566e-004
-5.060296e-004,1.180839e-004
-4.536825e-004,1.232699e-004
-4.420138e-004,1.197045e-004
-4.990608e-004,1.047945e-004
-6.162340e-004,7.789165e-005
-7.635513e-004,4.223728e-005
-9.013068e-004,7.485573e-007
-1.013618e-003,-4.187462e-005
-1.111667e-003,-8.125648e-005
-1.194645e-003,-1.057284e-004
-1.215227e-003,-1.073490e-004
-1.104212e-003,-8.093235e-005
-7.846198e-004,-3.652646e-005
-2.002124e-004,9.986280e-006
6.178935e-004,4.320967e-005
1.500178e-003,5.957827e-005
2.214727e-003,6.881599e-005
2.557334e-003,7.789165e-005
2.443726e-003,8.259154e-005
1.964821e-003,8.080882e-005
1.349295e-003,7.643306e-005
8.248510e-004,7.335382e-005
5.164405e-004,6.946425e-005
4.276287e-004,5.876794e-005
4.859722e-004,3.737532e-005
6.046041e-004,9.824214e-006
7.144844e-004,-1.140634e-005
7.789865e-004,-1.610623e-005
7.840105e-004,-6.220251e-006
7.293944e-004,9.500084e-006
6.375034e-004,2.165498e-005
5.473950e-004,2.862379e-005
4.914824e-004,2.457216e-005
4.807861e-004,6.420843e-006
5.073649e-004,-1.821308e-005
5.470709e-004,-3.474375e-005
5.785116e-004,-3.539201e-005
5.906665e-004,-2.177852e-005
5.833735e-004,-2.816880e-006
5.616568e-004,1.744128e-005
5.366987e-004,3.348575e-005
5.196818e-004,3.996836e-005
5.219507e-004,3.915804e-005
5.482053e-004,4.320967e-005
5.942319e-004,5.990240e-005
6.470652e-004,9.150514e-005
6.990882e-004,1.321835e-004
7.546767e-004,1.697827e-004
8.289026e-004,1.911753e-004
9.271143e-004,1.932822e-004
1.053039e-003,1.830720e-004
1.210243e-003,1.714033e-004
1.400832e-003,1.662173e-004
1.624645e-003,1.663793e-004
1.851861e-003,1.645966e-004
2.028027e-003,1.537382e-004
2.101767e-003,1.271595e-004
2.040830e-003,8.599491e-005
1.823013e-003,3.818564e-005
1.451883e-003,-1.010982e-005
9.323005e-004,-6.472583e-005
2.443327e-004,-1.264727e-004
-6.185029e-004,-1.900023e-004
-1.574040e-003,-2.426735e-004
-2.461186e-003,-2.710350e-004
-3.113825e-003,-2.656868e-004
-3.429529e-003,-2.267911e-004
-3.403598e-003,-1.613168e-004
-3.106856e-003,-7.995997e-005
-2.648534e-003,5.864920e-007
-2.141431e-003,6.395403e-005
-1.682462e-003,1.031738e-004
-1.327539e-003,1.172735e-004
-1.090761e-003,1.018773e-004
-9.468471e-004,5.747142e-005
-8.398841e-004,-2.654814e-006
-7.074767e-004,-5.597430e-005
-5.138087e-004,-8.077029e-005
-2.533698e-004,-7.542214e-005
5.309565e-005,-5.483985e-005
3.636129e-004,-3.425755e-005
6.456067e-004,-2.323711e-005
8.959977e-004,-2.258885e-005
1.108466e-003,-2.275091e-005
1.250273e-003,-8.813297e-006
1.275231e-003,2.522042e-005
1.163568e-003,7.157111e-005
9.280867e-004,1.200286e-004
6.018489e-004,1.623277e-004
2.174299e-004,1.976579e-004
-2.024813e-004,2.287745e-004
-6.429748e-004,2.553532e-004
-1.088978e-003,2.756114e-004
-1.507107e-003,2.814457e-004
-1.818597e-003,2.689667e-004
-1.914215e-003,2.414156e-004
-1.716171e-003,2.034923e-004
-1.210852e-003,1.558451e-004
-4.523860e-004,1.046324e-004
4.159599e-004,5.844381e-005
1.198898e-003,2.554455e-005
1.736632e-003,1.014835e-005
1.962552e-003,8.689757e-006
1.948128e-003,1.160693e-005
1.845216e-003,1.063454e-005
1.750570e-003,-6.176923e-008
1.626103e-003,-1.724069e-005
1.335844e-003,-4.009190e-005
7.417114e-004,-7.023605e-005
-1.742820e-004,-1.151281e-004
-1.229165e-003,-1.812508e-004
-2.133976e-003,-2.660109e-004
-2.645617e-003,-3.450988e-004
-2.665875e-003,-3.971218e-004
-2.259415e-003,-4.086284e-004
-1.609046e-003,-3.804290e-004
-9.312889e-004,-3.130099e-004
-3.880461e-004,-2.128535e-004
-4.706071e-005,-9.697682e-005
1.091703e-004,1.371378e-005
1.446626e-004,1.020394e-004
1.448246e-004,1.560071e-004
1.890685e-004,1.762653e-004
3.230965e-004,1.712413e-004
5.188715e-004,1.539003e-004
6.926056e-004,1.357490e-004
7.671557e-004,1.214872e-004
7.182119e-004,1.107909e-004
5.679773e-004,1.018773e-004
3.702575e-004,9.377405e-005
1.840444e-004,8.388807e-005
5.406805e-005,7.367795e-005
8.203561e-006,7.124698e-005
4.483032e-005,8.097089e-005
